SECONDS,prefix_cache_block_evictions_gpu
1746688407.6069102,0.0
1746688407.621726,0.0
1746688407.63653,0.0
1746688407.6514313,0.0
1746688407.6662917,0.0
1746688407.681555,0.0
1746688407.6964264,0.0
1746688407.7112818,0.0
1746688407.7261524,0.0
1746688407.7410202,0.0
1746688407.7558475,0.0
1746688407.7706683,0.0
1746688407.7854133,0.0
1746688407.800407,0.0
1746688407.8153508,0.0
1746688407.830166,0.0
1746688407.8450618,0.0
1746688407.859957,0.0
1746688407.874822,0.0
1746688407.889675,0.0
1746688407.9046075,0.0
1746688407.919895,0.0
1746688407.934804,0.0
1746688407.9495893,0.0
1746688407.9644775,0.0
1746688407.979365,0.0
1746688407.9942656,0.0
1746688408.0093088,0.0
1746688408.024266,0.0
1746688408.0392506,0.0
1746688408.0541568,0.0
1746688408.0689971,0.0
1746688408.0838518,0.0
1746688408.0987732,0.0
1746688408.1136916,0.0
1746688408.1286328,0.0
1746688408.1435783,0.0
1746688408.1589456,0.0
1746688408.173908,0.0
1746688408.1888394,0.0
1746688408.2037926,0.0
1746688408.2188156,0.0
1746688408.2336755,0.0
1746688408.24861,0.0
1746688408.2634797,0.0
1746688408.2784493,0.0
1746688408.2933848,0.0
1746688408.3082478,0.0
1746688408.3231614,0.0
1746688408.338035,0.0
1746688408.3529549,0.0
1746688408.3678665,0.0
1746688408.382855,0.0
1746688408.398171,0.0
1746688408.4130542,0.0
1746688408.4280097,0.0
1746688408.442917,0.0
1746688408.4580383,0.0
1746688408.472924,0.0
1746688408.4878337,0.0
1746688408.5028057,0.0
1746688408.5177586,0.0
1746688408.5327055,0.0
1746688408.5477724,0.0
1746688408.563461,0.0
1746688408.5784378,0.0
1746688408.5933595,0.0
1746688408.6083753,0.0
1746688408.623302,0.0
1746688408.638669,0.0
1746688408.6536236,0.0
1746688408.6685295,0.0
1746688408.6833832,0.0
1746688408.6984339,0.0
1746688408.713324,0.0
1746688408.728262,0.0
1746688408.7431233,0.0
1746688408.758039,0.0
1746688408.7730038,0.0
1746688408.7880132,0.0
1746688408.8030508,0.0
1746688408.8181024,0.0
1746688408.8331153,0.0
1746688408.8482432,0.0
1746688408.8632545,0.0
1746688408.8786795,0.0
1746688408.8937283,0.0
1746688408.9087641,0.0
1746688408.9238176,0.0
1746688408.9387276,0.0
1746688408.953668,0.0
1746688408.9686491,0.0
1746688408.9836557,0.0
1746688408.9987614,0.0
1746688409.0137846,0.0
1746688409.0288634,0.0
1746688409.0443633,0.0
1746688409.093559,0.0
1746688409.132198,0.0
1746688409.1712072,0.0
1746688409.2105858,0.0
1746688409.2503383,0.0
1746688409.290361,0.0
1746688409.330817,0.0
1746688409.3716178,0.0
1746688409.4127622,0.0
1746688409.4541836,0.0
1746688409.4702613,0.0
1746688409.4857037,0.0
1746688409.5010877,0.0
1746688409.5164652,0.0
1746688409.5318575,0.0
1746688409.5475855,0.0
1746688409.5628304,0.0
1746688409.5781996,0.0
1746688409.5935342,0.0
1746688409.6089437,0.0
1746688409.6242888,0.0
1746688409.639581,0.0
1746688409.6549845,0.0
1746688409.670332,0.0
1746688409.6855981,0.0
1746688409.7009063,0.0
1746688409.7161934,0.0
1746688409.7314332,0.0
1746688409.7467537,0.0
1746688409.7621315,0.0
1746688409.7774742,0.0
1746688409.7931876,0.0
1746688409.8085775,0.0
1746688409.823996,0.0
1746688409.8393092,0.0
1746688409.8550203,0.0
1746688409.870513,0.0
1746688409.8858418,0.0
1746688409.9011455,0.0
1746688409.9165297,0.0
1746688409.9318457,0.0
1746688409.9471512,0.0
1746688409.9623659,0.0
1746688409.9776013,0.0
1746688409.992893,0.0
1746688410.008279,0.0
1746688410.0235875,0.0
1746688410.0393348,0.0
1746688410.054659,0.0
1746688410.0698707,0.0
1746688410.0850258,0.0
1746688410.1002898,0.0
1746688410.162837,0.0
1746688410.2029023,0.0
1746688410.2431188,0.0
1746688410.283674,0.0
1746688410.3246233,0.0
1746688410.3658893,0.0
1746688410.407473,0.0
1746688410.449363,0.0
1746688410.4914966,0.0
1746688410.5341468,0.0
1746688410.5769894,0.0
1746688410.62069,0.0
1746688410.664388,0.0
1746688410.7084255,0.0
1746688410.7527986,0.0
1746688410.797385,0.0
1746688410.8422787,0.0
1746688410.88764,0.0
1746688410.9332337,0.0
1746688410.9791274,0.0
1746688411.0254538,0.0
1746688411.072121,0.0
1746688411.132394,0.0
1746688411.1810317,0.0
1746688411.2309902,0.0
1746688411.2497756,0.0
1746688411.2674677,0.0
1746688411.285761,0.0
1746688411.303776,0.0
1746688411.3218794,0.0
1746688411.3399496,0.0
1746688411.3576405,0.0
1746688411.375354,0.0
1746688411.393215,0.0
1746688411.4109356,0.0
1746688411.4286554,0.0
1746688411.4465399,0.0
1746688411.4644427,0.0
1746688411.4822023,0.0
1746688411.5000322,0.0
1746688411.5178826,0.0
1746688411.5358331,0.0
1746688411.553782,0.0
1746688411.5720804,0.0
1746688411.590344,0.0
1746688411.608586,0.0
1746688411.6268508,0.0
1746688411.6446507,0.0
1746688411.6633608,0.0
1746688411.6805108,0.0
1746688411.6976311,0.0
1746688411.7147985,0.0
1746688411.731872,0.0
1746688411.7489522,0.0
1746688411.7660463,0.0
1746688411.7831469,0.0
1746688411.8001966,0.0
1746688411.817253,0.0
1746688411.83435,0.0
1746688411.8517764,0.0
1746688411.868697,0.0
1746688411.8860424,0.0
1746688411.9033823,0.0
1746688411.9204392,0.0
1746688411.9374113,0.0
1746688411.9543746,0.0
1746688411.9713771,0.0
1746688411.9883993,0.0
1746688412.005344,0.0
1746688412.0222533,0.0
1746688412.0704823,0.0
1746688412.112374,0.0
1746688412.131715,0.0
1746688412.1489627,0.0
1746688412.1661277,0.0
1746688412.183753,0.0
1746688412.2009764,0.0
1746688412.2186058,0.0
1746688412.2361722,0.0
1746688412.2533998,0.0
1746688412.2706158,0.0
1746688412.2877634,0.0
1746688412.3050084,0.0
1746688412.3221633,0.0
1746688412.3393977,0.0
1746688412.356602,0.0
1746688412.3737764,0.0
1746688412.3909938,0.0
1746688412.4081955,0.0
1746688412.425475,0.0
1746688412.4427686,0.0
1746688412.460513,0.0
1746688412.4777672,0.0
1746688412.4954858,0.0
1746688412.5131161,0.0
1746688412.530426,0.0
1746688412.5477226,0.0
1746688412.564949,0.0
1746688412.5821574,0.0
1746688412.5993469,0.0
1746688412.6165519,0.0
1746688412.6336992,0.0
1746688412.6508794,0.0
1746688412.6680348,0.0
1746688412.6852214,0.0
1746688412.7024293,0.0
1746688412.7196767,0.0
1746688412.737378,0.0
1746688412.7546225,0.0
1746688412.772271,0.0
1746688412.7898316,0.0
1746688412.807095,0.0
1746688412.824301,0.0
1746688412.8415565,0.0
1746688412.8589768,0.0
1746688412.8759634,0.0
1746688412.8929725,0.0
1746688412.909981,0.0
1746688412.927029,0.0
1746688412.943966,0.0
1746688412.9609497,0.0
1746688412.978008,0.0
1746688412.9950435,0.0
1746688413.0125217,0.0
1746688413.0296345,0.0
1746688413.0469952,0.0
1746688413.0640306,0.0
1746688413.0809076,0.0
1746688413.0978932,0.0
1746688413.1149032,0.0
1746688413.1319466,0.0
1746688413.1489275,0.0
1746688413.1659906,0.0
1746688413.183014,0.0
1746688413.200029,0.0
1746688413.2171032,0.0
1746688413.2341588,0.0
1746688413.2511356,0.0
1746688413.2681575,0.0
1746688413.2856545,0.0
1746688413.3026717,0.0
1746688413.3200505,0.0
1746688413.33696,0.0
1746688413.3539464,0.0
1746688413.3709574,0.0
1746688413.3879688,0.0
1746688413.404933,0.0
1746688413.4219372,0.0
1746688413.4389439,0.0
1746688413.4558456,0.0
1746688413.4728973,0.0
1746688413.4899068,0.0
1746688413.5075495,0.0
1746688413.524005,0.0
1746688413.5404289,0.0
1746688413.5570338,0.0
1746688413.573463,0.0
1746688413.5901961,0.0
1746688413.606571,0.0
1746688413.6228595,0.0
1746688413.639283,0.0
1746688413.6557078,0.0
1746688413.6721666,0.0
1746688413.6884909,0.0
1746688413.704977,0.0
1746688413.7213793,0.0
1746688413.7377167,0.0
1746688413.7540665,0.0
1746688413.770346,0.0
1746688413.7867997,0.0
1746688413.8031003,0.0
1746688413.8199203,0.0
1746688413.83632,0.0
1746688413.8531349,0.0
1746688413.869435,0.0
1746688413.8857768,0.0
1746688413.902096,0.0
1746688413.9184687,0.0
1746688413.9348676,0.0
1746688413.95128,0.0
1746688413.9677424,0.0
1746688413.9841082,0.0
1746688414.0005512,0.0
1746688414.0169082,0.0
1746688414.0333614,0.0
1746688414.0497394,0.0
1746688414.0661602,0.0
1746688414.0828478,0.0
1746688414.1296115,0.0
1746688414.177564,0.0
1746688414.225539,0.0
1746688414.3202791,0.0
1746688414.3619382,0.0
1746688414.4039683,0.0
1746688414.446721,0.0
1746688414.48969,0.0
1746688414.5330696,0.0
1746688414.5764256,0.0
1746688414.6201627,0.0
1746688414.6642385,0.0
1746688414.7086208,0.0
1746688414.7534788,0.0
1746688414.7988067,0.0
1746688414.844976,0.0
1746688414.8910265,0.0
1746688414.9377694,0.0
1746688414.984315,0.0
1746688415.0313854,0.0
1746688415.0789201,0.0
1746688415.1268065,0.0
1746688415.1754842,0.0
1746688415.2241998,0.0
1746688415.2732797,0.0
1746688415.3223863,0.0
1746688415.371676,0.0
1746688415.4214323,0.0
1746688415.4714382,0.0
1746688415.521829,0.0
1746688415.5723758,0.0
1746688415.6235788,0.0
1746688415.6748064,0.0
1746688415.7268627,0.0
1746688415.778848,0.0
1746688415.8286579,0.0
1746688415.8811777,0.0
1746688415.93381,0.0
1746688415.9868748,0.0
1746688416.0406585,0.0
1746688416.0946043,0.0
1746688416.1485145,0.0
1746688416.202906,0.0
1746688416.2577708,0.0
1746688416.312774,0.0
1746688416.3681443,0.0
1746688416.424219,0.0
1746688416.4812794,0.0
1746688416.53822,0.0
1746688416.5958447,0.0
1746688416.6538956,0.0
1746688416.7116625,0.0
1746688416.7698786,0.0
1746688416.8569784,0.0
1746688416.9067757,0.0
1746688416.9564826,0.0
1746688417.006428,0.0
1746688417.056482,0.0
1746688417.1071293,0.0
1746688417.1577241,0.0
1746688417.2086337,0.0
1746688417.2600715,0.0
1746688417.3117177,0.0
1746688417.364164,0.0
1746688417.4164884,0.0
1746688417.4694805,0.0
1746688417.522474,0.0
1746688417.575798,0.0
1746688417.6292853,0.0
1746688417.6832912,0.0
1746688417.7380962,0.0
1746688417.793114,0.0
1746688417.8485918,0.0
1746688417.9039528,0.0
1746688417.9600165,0.0
1746688418.0159714,0.0
1746688418.0720835,0.0
1746688418.1288197,0.0
1746688418.3171477,0.0
1746688418.4115345,0.0
1746688418.4732192,0.0
1746688418.5277765,0.0
1746688418.5586638,0.0
1746688418.5877173,0.0
1746688418.6165192,0.0
1746688418.6455743,0.0
1746688418.6746597,0.0
1746688418.7037787,0.0
1746688418.732778,0.0
1746688418.7614534,0.0
1746688418.7904773,0.0
1746688418.8192916,0.0
1746688418.8481255,0.0
1746688418.8770459,0.0
1746688418.9060185,0.0
1746688418.9350917,0.0
1746688418.9639199,0.0
1746688418.9931772,0.0
1746688419.0221593,0.0
1746688419.05232,0.0
1746688419.0812151,0.0
1746688419.1104052,0.0
1746688419.1395893,0.0
1746688419.1689694,0.0
1746688419.2303808,0.0
1746688419.2848396,0.0
1746688419.316471,0.0
1746688419.3454921,0.0
1746688419.374606,0.0
1746688419.4036324,0.0
1746688419.4327343,0.0
1746688419.4621592,0.0
1746688419.4912448,0.0
1746688419.5206304,0.0
1746688419.549775,0.0
1746688419.5791166,0.0
1746688419.6080933,0.0
1746688419.6373703,0.0
1746688419.666681,0.0
1746688419.6961112,0.0
1746688419.732938,0.0
1746688419.7554185,0.0
1746688419.7778676,0.0
1746688419.8000467,0.0
1746688419.8222184,0.0
1746688419.844434,0.0
1746688419.8665805,0.0
1746688419.8890908,0.0
1746688419.911249,0.0
1746688419.9336133,0.0
1746688419.9556804,0.0
1746688419.978161,0.0
1746688420.0004475,0.0
1746688420.0227184,0.0
1746688420.0466228,0.0
1746688420.0676143,0.0
1746688420.088608,0.0
1746688420.1092458,0.0
1746688420.13022,0.0
1746688420.1541955,0.0
1746688420.1724038,0.0
1746688420.190454,0.0
1746688420.2085571,0.0
1746688420.226736,0.0
1746688420.244828,0.0
1746688420.2632873,0.0
1746688420.281373,0.0
1746688420.2998292,0.0
1746688420.318254,0.0
1746688420.3364384,0.0
1746688420.3549294,0.0
1746688420.3733075,0.0
1746688420.3917012,0.0
1746688420.4097772,0.0
1746688420.4278154,0.0
1746688420.4459949,0.0
1746688420.4639692,0.0
1746688420.481982,0.0
1746688420.5000904,0.0
1746688420.5185585,0.0
1746688420.5368202,0.0
1746688420.555296,0.0
1746688420.573336,0.0
1746688420.5917118,0.0
1746688420.6098406,0.0
1746688420.6279511,0.0
1746688420.6464996,0.0
1746688420.6649349,0.0
1746688420.6833067,0.0
1746688420.7013824,0.0
1746688420.7194674,0.0
1746688420.7375915,0.0
1746688420.7556767,0.0
1746688420.7739477,0.0
1746688420.792162,0.0
1746688420.8107035,0.0
1746688420.828801,0.0
1746688420.847364,0.0
1746688420.865461,0.0
1746688420.8839147,0.0
1746688420.9020512,0.0
1746688420.9202404,0.0
1746688420.9387524,0.0
1746688420.957236,0.0
1746688420.9756403,0.0
1746688420.9937904,0.0
1746688421.0119686,0.0
1746688421.0301688,0.0
1746688421.0483143,0.0
1746688421.0663977,0.0
1746688421.0845838,0.0
1746688421.103042,0.0
1746688421.1211193,0.0
1746688421.1395845,0.0
1746688421.1577053,0.0
1746688421.1762536,0.0
1746688421.1943417,0.0
1746688421.212452,0.0
1746688421.2309568,0.0
1746688421.2494748,0.0
1746688421.2679682,0.0
1746688421.288263,0.0
1746688421.3045156,0.0
1746688421.3205352,0.0
1746688421.3367162,0.0
1746688421.3529072,0.0
1746688421.3691187,0.0
1746688421.3853931,0.0
1746688421.4014995,0.0
1746688421.417962,0.0
1746688421.4341528,0.0
1746688421.4503489,0.0
1746688421.4665906,0.0
1746688421.4827664,0.0
1746688421.499292,0.0
1746688421.5158863,0.0
1746688421.5323803,0.0
1746688421.5484452,0.0
1746688421.564553,0.0
1746688421.5806422,0.0
1746688421.5966659,0.0
1746688421.6127439,0.0
1746688421.6288278,0.0
1746688421.6452787,0.0
1746688421.6614132,0.0
1746688421.6778638,0.0
1746688421.6939986,0.0
1746688421.7101104,0.0
1746688421.7261999,0.0
1746688421.742242,0.0
1746688421.7587926,0.0
1746688421.7753384,0.0
1746688421.7918031,0.0
1746688421.807922,0.0
1746688421.8239992,0.0
1746688421.840151,0.0
1746688421.856338,0.0
1746688421.8725574,0.0
1746688421.8887703,0.0
1746688421.9053564,0.0
1746688421.921592,0.0
1746688421.9380608,0.0
1746688421.954158,0.0
1746688421.9702168,0.0
1746688421.9862263,0.0
1746688422.0023391,0.0
1746688422.0188599,0.0
1746688422.035395,0.0
1746688422.0518513,0.0
1746688422.0679817,0.0
1746688422.0841496,0.0
1746688422.1002285,0.0
1746688422.1163707,0.0
1746688422.1324158,0.0
1746688422.1484697,0.0
1746688422.1649415,0.0
1746688422.1810586,0.0
1746688422.197579,0.0
1746688422.2136426,0.0
1746688422.22977,0.0
1746688422.2458005,0.0
1746688422.2619345,0.0
1746688422.2784472,0.0
1746688422.294725,0.0
1746688422.3108623,0.0
1746688422.3269355,0.0
1746688422.3430157,0.0
1746688422.3592966,0.0
1746688422.3750412,0.0
1746688422.3908978,0.0
1746688422.4067736,0.0
1746688422.4226828,0.0
1746688422.438628,0.0
1746688422.4545684,0.0
1746688422.4704888,0.0
1746688422.4864008,0.0
1746688422.5023966,0.0
1746688422.5183396,0.0
1746688422.5347683,0.0
1746688422.5511627,0.0
1746688422.567611,0.0
1746688422.5837414,0.0
1746688422.5997927,0.0
1746688422.6159158,0.0
1746688422.6318896,0.0
1746688422.6477644,0.0
1746688422.6637194,0.0
1746688422.6799881,0.0
1746688422.6960447,0.0
1746688422.712065,0.0
1746688422.7279906,0.0
1746688422.743762,0.0
1746688422.7596269,0.0
1746688422.77555,0.0
1746688422.7918866,0.0
1746688422.8082619,0.0
1746688422.824516,0.0
1746688422.8404381,0.0
1746688422.8563435,0.0
1746688422.8723328,0.0
1746688422.888272,0.0
1746688422.9041936,0.0
1746688422.92029,0.0
1746688422.936175,0.0
1746688422.9517422,0.0
1746688422.9672694,0.0
1746688422.982965,0.0
1746688422.998706,0.0
1746688423.014541,0.0
1746688423.0303726,0.0
1746688423.0465326,0.0
1746688423.0626414,0.0
1746688423.0787413,0.0
1746688423.094501,0.0
1746688423.1102724,0.0
1746688423.125958,0.0
1746688423.141623,0.0
1746688423.157287,0.0
1746688423.1729925,0.0
1746688423.189043,0.0
1746688423.2047782,0.0
1746688423.2205117,0.0
1746688423.2361739,0.0
1746688423.251879,0.0
1746688423.2675614,0.0
1746688423.283243,0.0
1746688423.299264,0.0
1746688423.3152666,0.0
1746688423.3313177,0.0
1746688423.3469365,0.0
1746688423.3625522,0.0
1746688423.3782153,0.0
1746688423.3938284,0.0
1746688423.409572,0.0
1746688423.4253228,0.0
1746688423.441325,0.0
1746688423.4570346,0.0
1746688423.4725738,0.0
1746688423.4881573,0.0
1746688423.5038183,0.0
1746688423.519784,0.0
1746688423.5354278,0.0
1746688423.5514586,0.0
1746688423.5673797,0.0
1746688423.5833051,0.0
1746688423.5988762,0.0
1746688423.614593,0.0
1746688423.6302686,0.0
1746688423.646013,0.0
1746688423.6616635,0.0
1746688423.67729,0.0
1746688423.6935868,0.0
1746688423.7092016,0.0
1746688423.7247376,0.0
1746688423.7404728,0.0
1746688423.7558103,0.0
1746688423.771087,0.0
1746688423.786342,0.0
1746688423.801617,0.0
1746688423.8170233,0.0
1746688423.8323278,0.0
1746688423.8475935,0.0
1746688423.8627987,0.0
1746688423.8780737,0.0
1746688423.8934197,0.0
1746688423.908635,0.0
1746688423.9238267,0.0
1746688423.9391818,0.0
1746688423.9544199,0.0
1746688423.9696627,0.0
1746688423.9848242,0.0
1746688423.9999776,0.0
1746688424.0152862,0.0
1746688424.0305526,0.0
1746688424.0458348,0.0
1746688424.0614343,0.0
1746688424.0766675,0.0
1746688424.0920663,0.0
1746688424.107554,0.0
1746688424.1231596,0.0
1746688424.1387298,0.0
1746688424.1541896,0.0
1746688424.1697364,0.0
1746688424.1857045,0.0
1746688424.2012806,0.0
1746688424.216774,0.0
1746688424.2322016,0.0
1746688424.2475166,0.0
1746688424.262982,0.0
1746688424.2784615,0.0
1746688424.2939684,0.0
1746688424.3098469,0.0
1746688424.3253446,0.0
1746688424.340681,0.0
1746688424.3562286,0.0
1746688424.3717659,0.0
1746688424.3872168,0.0
1746688424.402671,0.0
1746688424.4182367,0.0
1746688424.434184,0.0
1746688424.449643,0.0
1746688424.4651227,0.0
1746688424.4806178,0.0
1746688424.4961152,0.0
1746688424.5116298,0.0
1746688424.5271235,0.0
1746688424.54268,0.0
1746688424.5586326,0.0
1746688424.5741334,0.0
1746688424.5896025,0.0
1746688424.6052005,0.0
1746688424.620736,0.0
1746688424.636267,0.0
1746688424.6517181,0.0
1746688424.6671393,0.0
1746688424.6830246,0.0
1746688424.6984468,0.0
1746688424.7138429,0.0
1746688424.7292883,0.0
1746688424.744823,0.0
1746688424.760235,0.0
1746688424.775846,0.0
1746688424.791329,0.0
1746688424.8071418,0.0
1746688424.8226526,0.0
1746688424.8381302,0.0
1746688424.8536363,0.0
1746688424.8691123,0.0
1746688424.884646,0.0
1746688424.9001331,0.0
1746688424.915737,0.0
1746688424.9317558,0.0
1746688424.947421,0.0
1746688424.9628897,0.0
1746688424.9783535,0.0
1746688424.9938436,0.0
1746688425.009337,0.0
1746688425.0248668,0.0
1746688425.0404928,0.0
1746688425.0564678,0.0
1746688425.0719528,0.0
1746688425.0874102,0.0
1746688425.1032372,0.0
1746688425.118823,0.0
1746688425.1344373,0.0
1746688425.1499834,0.0
1746688425.1655705,0.0
1746688425.2114754,0.0
1746688425.2582328,0.0
1746688425.3081317,0.0
1746688425.3254967,0.0
1746688425.341236,0.0
1746688425.3567026,0.0
1746688425.3724754,0.0
1746688425.3885412,0.0
1746688425.4045382,0.0
1746688425.4201703,0.0
1746688425.4356482,0.0
1746688425.4512284,0.0
1746688425.4668155,0.0
1746688425.482365,0.0
1746688425.4979913,0.0
1746688425.5135007,0.0
1746688425.5294838,0.0
1746688425.5450857,0.0
1746688425.560696,0.0
1746688425.5762956,0.0
1746688425.5918884,0.0
1746688425.6075318,0.0
1746688425.6234417,0.0
1746688425.6394324,0.0
1746688425.6745872,0.0
1746688425.6903036,0.0
1746688425.7058573,0.0
1746688425.7214892,0.0
1746688425.737048,0.0
1746688425.7528374,0.0
1746688425.7686257,0.0
1746688425.7843196,0.0
1746688425.8004014,0.0
1746688425.8161013,0.0
1746688425.8317966,0.0
1746688425.8473825,0.0
1746688425.863018,0.0
1746688425.8786948,0.0
1746688425.8947494,0.0
1746688425.9106803,0.0
1746688425.9268556,0.0
1746688425.942208,0.0
1746688425.9575229,0.0
1746688425.972844,0.0
1746688425.9881537,0.0
1746688426.0034974,0.0
1746688426.0188339,0.0
1746688426.034368,0.0
1746688426.0500357,0.0
1746688426.065437,0.0
1746688426.0808847,0.0
1746688426.0963418,0.0
1746688426.1118543,0.0
1746688426.1272686,0.0
1746688426.1432989,0.0
1746688426.1588786,0.0
1746688426.1749978,0.0
1746688426.190593,0.0
1746688426.2063673,0.0
1746688426.2224283,0.0
1746688426.237862,0.0
1746688426.2532294,0.0
1746688426.2685308,0.0
1746688426.2840257,0.0
1746688426.2994509,0.0
1746688426.3147433,0.0
1746688426.3298707,0.0
1746688426.3452249,0.0
1746688426.3606033,0.0
1746688426.3761513,0.0
1746688426.39171,0.0
1746688426.4072297,0.0
1746688426.4227302,0.0
1746688426.4378774,0.0
1746688426.4530737,0.0
1746688426.4683433,0.0
1746688426.4837668,0.0
1746688426.4991555,0.0
1746688426.5145037,0.0
1746688426.530006,0.0
1746688426.545272,0.0
1746688426.5606475,0.0
1746688426.5760171,0.0
1746688426.5914009,0.0
1746688426.6068137,0.0
1746688426.6221168,0.0
1746688426.6379497,0.0
1746688426.6533854,0.0
1746688426.669088,0.0
1746688426.6844726,0.0
1746688426.699897,0.0
1746688426.7153404,0.0
1746688426.7307067,0.0
1746688426.7461522,0.0
1746688426.7615473,0.0
1746688426.777008,0.0
1746688426.7923188,0.0
1746688426.8077402,0.0
1746688426.8230498,0.0
1746688426.838493,0.0
1746688426.8538823,0.0
