SECONDS,prefix_cache_block_hits_cpu
1746689300.0223715,194032384.0
1746689300.1017597,194171616.0
1746689300.1646616,194310848.0
1746689300.24827,194450336.0
1746689300.3188715,194589824.0
1746689300.3841448,194729312.0
1746689300.44813,194868800.0
1746689300.5310185,195008352.0
1746689300.5961874,195147904.0
1746689300.6584213,195287456.0
1746689300.7427936,195427296.0
1746689300.809077,195567136.0
1746689300.892309,195707264.0
1746689300.967488,195847424.0
1746689301.048114,195987616.0
1746689301.1118395,196127808.0
1746689301.180374,196268000.0
1746689301.2470772,196408192.0
1746689301.313038,196548384.0
1746689301.3763041,196688576.0
1746689301.4613304,196828800.0
1746689301.5271409,196969024.0
1746689301.598183,197109312.0
1746689301.6786752,197249632.0
1746689301.7406769,197389952.0
1746689301.8042066,197530272.0
1746689301.8659863,197670592.0
1746689301.9321249,197810912.0
1746689301.996441,197951232.0
1746689302.104577,198091776.0
1746689302.1698873,198232320.0
1746689302.2447085,198372864.0
1746689302.3274984,198513440.0
1746689302.3894968,198654016.0
1746689302.4636285,198794624.0
1746689302.528387,198935232.0
1746689302.6020248,199075872.0
1746689302.6713195,199216512.0
1746689302.7363524,199357152.0
1746689302.800377,199497792.0
1746689302.8671415,199638432.0
1746689302.9552069,199779136.0
1746689303.0203304,199919840.0
1746689303.084429,200060544.0
1746689303.1497207,200201248.0
1746689303.2325296,200341984.0
1746689303.2949197,200482720.0
1746689303.3702896,200623488.0
1746689303.443218,200764256.0
1746689303.5083885,200905024.0
1746689303.576449,201045792.0
1746689303.6433063,201186560.0
1746689303.7085466,201327328.0
1746689303.77298,201468096.0
1746689303.877125,201609408.0
1746689303.9495776,201750720.0
1746689304.0282927,201892192.0
1746689304.0939095,202033664.0
1746689304.1657293,202175136.0
1746689304.2404082,202316608.0
1746689304.3218825,202458144.0
1746689304.3929863,202599744.0
1746689304.476656,202741472.0
1746689304.5408537,202883200.0
1746689304.6068525,203024928.0
1746689304.6699905,203166656.0
1746689304.7332466,203308384.0
1746689304.7968762,203450112.0
1746689304.8611672,203591840.0
1746689304.925484,203733568.0
1746689304.9900846,203875296.0
1746689305.086835,204017344.0
1746689305.1649303,204159424.0
1746689305.2305195,204301504.0
1746689305.2967217,204443584.0
1746689305.3628569,204585664.0
1746689305.4317281,204727744.0
1746689305.4973223,204869824.0
1746689305.5775433,205012000.0
1746689305.6521583,205154176.0
1746689305.735121,205296704.0
1746689305.7999604,205439232.0
1746689305.8804839,205581920.0
1746689305.9560053,205724672.0
1746689306.0203474,205867424.0
1746689306.0843482,206010176.0
1746689306.1645463,206153088.0
1746689306.2283182,206296000.0
1746689306.2923505,206438912.0
1746689306.3823938,206581856.0
1746689306.452347,206724800.0
1746689306.5163052,206867744.0
1746689306.580243,207010688.0
1746689306.648322,207153632.0
1746689306.7099524,207296576.0
1746689306.7743964,207439520.0
1746689306.840282,207582464.0
1746689306.904265,207725408.0
1746689306.9685245,207868352.0
1746689307.032173,208011296.0
1746689307.0961702,208154240.0
1746689307.1609597,208297184.0
1746689307.2349956,208440128.0
1746689307.3001945,208583072.0
1746689307.3668473,208726016.0
1746689307.451969,208869248.0
1746689307.5191326,209012480.0
1746689307.5844402,209155712.0
1746689307.6513815,209298944.0
1746689307.728244,209442208.0
1746689307.8035815,209585760.0
1746689307.8668203,209729312.0
1746689307.9268088,209872864.0
1746689307.9944794,210016416.0
1746689308.0664763,210159968.0
1746689308.1510074,210303552.0
1746689308.212449,210447136.0
1746689308.2875187,210590752.0
1746689308.3590198,210734368.0
1746689308.436686,210878272.0
1746689308.5079896,211022336.0
1746689308.5881767,211166816.0
1746689308.6762352,211311776.0
1746689308.7435708,211456736.0
1746689308.809131,211601696.0
1746689308.8732944,211746656.0
1746689308.9655244,211891808.0
1746689309.0295913,212036960.0
1746689309.0971522,212182112.0
1746689309.1577573,212327264.0
1746689309.2216775,212472416.0
1746689309.2860465,212617568.0
1746689309.3600726,212762720.0
1746689309.4237604,212907872.0
1746689309.487797,213053024.0
1746689309.5489712,213198176.0
1746689309.6153467,213343328.0
1746689309.7173681,213488608.0
1746689309.7777846,213633888.0
1746689309.8440254,213779168.0
1746689309.9045224,213924448.0
1746689309.970328,214069728.0
1746689310.0359697,214215008.0
1746689310.1241796,214360320.0
1746689310.1949077,214505632.0
1746689310.2682898,214651008.0
1746689310.3439708,214796576.0
1746689310.412274,214942144.0
1746689310.4745147,215087712.0
1746689310.5401933,215233280.0
1746689310.6206408,215378912.0
1746689310.6922343,215524576.0
1746689310.75682,215670240.0
1746689310.8204603,215815904.0
1746689310.89689,215961600.0
1746689310.9650114,216107296.0
1746689311.0457635,216253216.0
1746689311.1099095,216399136.0
1746689311.1720662,216545056.0
1746689311.236219,216690976.0
1746689311.300307,216836896.0
1746689311.3758798,216982816.0
1746689311.4651763,217129024.0
1746689311.5365422,217275232.0
1746689311.6056871,217421440.0
1746689311.6884966,217567904.0
1746689311.7508833,217714368.0
1746689311.8269725,217861120.0
1746689311.9081206,218007872.0
1746689311.9662485,218154624.0
1746689312.0360928,218301376.0
1746689312.1093707,218448128.0
1746689312.1723626,218594880.0
1746689312.2427216,218741632.0
1746689312.3039243,218888384.0
1746689312.3651934,219035136.0
1746689312.4295971,219181888.0
1746689312.4903884,219328640.0
1746689312.5561733,219475392.0
1746689312.6175191,219622144.0
1746689312.6841028,219768896.0
1746689312.7451582,219915648.0
1746689312.812117,220062400.0
1746689312.8870955,220209184.0
1746689312.9561534,220355968.0
1746689313.0285826,220502816.0
1746689313.1002824,220649696.0
1746689313.1763434,220796640.0
1746689313.2372792,220943584.0
1746689313.2975435,221090528.0
1746689313.380631,221237504.0
1746689313.441366,221384480.0
1746689313.5045998,221531456.0
1746689313.565656,221678432.0
1746689313.6261387,221825408.0
1746689313.6919966,221972384.0
1746689313.7560136,222119360.0
1746689313.8190851,222266336.0
1746689313.9164903,222413600.0
1746689313.9832156,222560864.0
1746689314.0483024,222708128.0
1746689314.1287568,222855648.0
1746689314.2041695,223003200.0
1746689314.2681303,223150752.0
1746689314.3321962,223298304.0
1746689314.396207,223445856.0
1746689314.460131,223593408.0
1746689314.5265052,223740960.0
1746689314.5922878,223888512.0
1746689314.6560912,224036064.0
1746689314.7563531,224183776.0
1746689314.820041,224331488.0
1746689314.8843467,224479200.0
1746689314.948084,224626912.0
1746689315.0362713,224774752.0
1746689315.1084116,224922656.0
1746689315.1762593,225070560.0
1746689315.2584243,225218496.0
1746689315.3221264,225366432.0
1746689315.3949761,225514368.0
1746689315.460406,225662304.0
1746689315.5247836,225810240.0
1746689315.588011,225958176.0
1746689315.6491315,226106112.0
1746689315.7158473,226254048.0
1746689315.8001144,226402016.0
1746689315.8721852,226549984.0
1746689315.9479527,226698016.0
1746689316.0250278,226846144.0
1746689316.0920866,226994272.0
1746689316.1711159,227142688.0
1746689316.2438173,227291264.0
1746689316.3092034,227439840.0
1746689316.393537,227588544.0
1746689316.4599457,227737248.0
1746689316.5262945,227885952.0
1746689316.5879962,228034656.0
1746689316.6518939,228183360.0
1746689316.7158866,228332064.0
1746689316.7874734,228480768.0
1746689316.8546605,228629472.0
1746689316.9266524,228778176.0
1746689316.9921052,228926880.0
1746689317.0599446,229075584.0
1746689317.1229343,229224288.0
1746689317.1849399,229372992.0
1746689317.2871234,229521728.0
1746689317.348908,229670464.0
1746689317.4280314,229819264.0
1746689317.4893942,229968064.0
1746689317.5498393,230116864.0
1746689317.6281967,230265728.0
1746689317.6992717,230414624.0
1746689317.7680166,230563520.0
1746689317.8408225,230712480.0
1746689317.9123158,230861504.0
1746689317.973211,231010528.0
1746689318.0646706,231160000.0
1746689318.1358795,231309472.0
1746689318.2121813,231459168.0
1746689318.28389,231608896.0
1746689318.3457146,231758624.0
1746689318.4158723,231908352.0
1746689318.477171,232058080.0
1746689318.5373623,232207808.0
1746689318.6210582,232357600.0
1746689318.6882432,232507392.0
1746689318.7588296,232657184.0
1746689318.8214362,232806976.0
1746689318.895107,232956768.0
1746689318.9799345,233106592.0
1746689319.0379684,233256416.0
1746689319.1038375,233406240.0
1746689319.1721652,233556064.0
1746689319.2570074,233705920.0
1746689319.3277557,233855776.0
1746689319.3922935,234005632.0
1746689319.4557033,234155488.0
1746689319.519809,234305344.0
1746689319.5836663,234455200.0
1746689319.6456137,234605056.0
1746689319.7063112,234754912.0
1746689319.7699516,234904768.0
1746689319.8627696,235054912.0
1746689319.9374099,235205088.0
1746689319.9958935,235355264.0
1746689320.056366,235505440.0
1746689320.123674,235655616.0
1746689320.1843894,235805792.0
1746689320.2516923,235955968.0
1746689320.3120599,236106144.0
1746689320.3756018,236256320.0
1746689320.439871,236406496.0
1746689320.5296261,236556800.0
1746689320.5955658,236707104.0
1746689320.6555696,236857408.0
1746689320.7236562,237007712.0
1746689320.783239,237158016.0
1746689320.8454967,237308320.0
1746689320.9056203,237458624.0
1746689320.9714675,237608928.0
1746689321.0312731,237759232.0
1746689321.0981457,237909536.0
1746689321.1818666,238059872.0
1746689321.2494965,238210240.0
1746689321.3081884,238360608.0
1746689321.383816,238511200.0
1746689321.4591722,238662048.0
1746689321.5221117,238812896.0
1746689321.59995,238964064.0
1746689321.6800864,239115552.0
1746689321.7560396,239267072.0
1746689321.8170006,239418592.0
1746689321.8967223,239570240.0
1746689321.9580178,239721888.0
1746689322.0245066,239873536.0
1746689322.0866768,240025184.0
1746689322.151938,240176832.0
1746689322.218775,240328480.0
1746689322.2799306,240480128.0
1746689322.3440015,240631776.0
1746689322.4103646,240783424.0
1746689322.473273,240935072.0
1746689322.561937,241086784.0
1746689322.6320748,241238528.0
1746689322.703263,241390304.0
1746689322.7680864,241542080.0
1746689322.8401728,241693888.0
1746689322.9017081,241845696.0
1746689322.973258,241997536.0
1746689323.0337398,242149376.0
1746689323.112723,242301472.0
1746689323.184174,242453568.0
1746689323.2697165,242606048.0
1746689323.3373756,242758528.0
1746689323.4115672,242911008.0
1746689323.4954772,243063872.0
1746689323.5636585,243216736.0
1746689323.642904,243369696.0
1746689323.7083266,243522656.0
1746689323.776295,243675616.0
1746689323.848285,243828576.0
1746689323.9203336,243981536.0
1746689323.9925883,244134496.0
1746689324.0670285,244287456.0
1746689324.136284,244440416.0
1746689324.235647,244593568.0
1746689324.3005178,244746720.0
1746689324.3723414,244899872.0
1746689324.4443595,245053024.0
1746689324.5163307,245206176.0
1746689324.600346,245359456.0
1746689324.6736853,245512768.0
1746689324.7430322,245666080.0
1746689324.819747,245819488.0
1746689324.8837016,245972896.0
1746689324.950451,246126304.0
1746689325.0162978,246279712.0
1746689325.0979934,246433152.0
1746689325.1724691,246586592.0
1746689325.2487698,246740160.0
1746689325.3126836,246893728.0
1746689325.389258,247047328.0
1746689325.4612927,247200928.0
1746689325.540705,247354624.0
1746689325.6086645,247508320.0
1746689325.6885953,247662080.0
1746689325.755132,247815840.0
1746689325.8257098,247969600.0
1746689325.892462,248123360.0
1746689325.9738176,248277184.0
1746689326.0593112,248431424.0
1746689326.1286414,248585664.0
1746689326.2074645,248739936.0
1746689326.2724817,248894208.0
1746689326.3395247,249048480.0
1746689326.4071875,249202752.0
1746689326.476872,249357024.0
1746689326.5401263,249511296.0
1746689326.607241,249665568.0
1746689326.6756933,249819840.0
1746689326.7689288,249974176.0
1746689326.8406928,250128544.0
1746689326.9071903,250282912.0
1746689326.9969966,250437792.0
1746689327.071933,250592672.0
1746689327.1401196,250747552.0
1746689327.2085214,250902432.0
1746689327.2765727,251057312.0
1746689327.3745575,251212320.0
1746689327.4406173,251367328.0
1746689327.507526,251522336.0
1746689327.5775073,251677344.0
1746689327.6398187,251832352.0
1746689327.7082763,251987360.0
1746689327.7730355,252142368.0
1746689327.8357973,252297376.0
1746689327.8989158,252452384.0
1746689327.9721506,252607392.0
1746689328.0405467,252762400.0
1746689328.1082056,252917408.0
1746689328.173374,253072416.0
1746689328.241011,253227424.0
1746689328.3122838,253382432.0
1746689328.380041,253537440.0
1746689328.4617214,253692576.0
1746689328.5402586,253847904.0
1746689328.604734,254003232.0
1746689328.666063,254158560.0
1746689328.7280645,254313888.0
1746689328.7893074,254469216.0
1746689328.855036,254624544.0
1746689328.9240322,254779872.0
1746689328.9861495,254935200.0
1746689329.0518157,255090528.0
1746689329.1603053,255246272.0
1746689329.2249858,255402016.0
1746689329.2892199,255557760.0
1746689329.3560646,255713504.0
1746689329.4280286,255869248.0
1746689329.495951,256024992.0
1746689329.5663536,256180736.0
1746689329.6387,256336480.0
1746689329.710763,256492224.0
1746689329.7778137,256647968.0
1746689329.8479722,256803712.0
1746689329.952253,256959488.0
1746689330.017997,257115264.0
1746689330.0916579,257271040.0
1746689330.1542745,257426816.0
1746689330.2360015,257582784.0
1746689330.2971818,257738752.0
1746689330.3688464,257894752.0
1746689330.429251,258050752.0
1746689330.5039692,258206784.0
1746689330.578622,258362816.0
1746689330.6519945,258518912.0
1746689330.7280328,258675040.0
1746689330.7936652,258831168.0
1746689330.8540149,258987296.0
1746689330.9240596,259143424.0
1746689331.0004523,259299584.0
1746689331.0619633,259455744.0
1746689331.1411407,259611936.0
1746689331.2080593,259768128.0
1746689331.2719998,259924320.0
1746689331.3342295,260080512.0
1746689331.4041116,260236704.0
1746689331.4653115,260392896.0
1746689331.5367877,260549088.0
1746689331.6040173,260705280.0
1746689331.6654246,260861472.0
1746689331.7698772,261017792.0
1746689331.8348775,261174112.0
1746689331.9014518,261330432.0
1746689331.962206,261486752.0
1746689332.0217695,261643072.0
1746689332.0813966,261799392.0
1746689332.1419098,261955712.0
1746689332.2062244,262112032.0
1746689332.2801766,262268352.0
1746689332.345086,262424672.0
1746689332.410335,262580992.0
1746689332.4758787,262737312.0
1746689332.5368361,262893632.0
1746689332.6080327,263049952.0
1746689332.6722243,263206272.0
1746689332.73376,263362592.0
1746689332.8039398,263518912.0
1746689332.8681812,263675232.0
1746689332.9304328,263831552.0
1746689333.000949,263987872.0
1746689333.0718777,264144192.0
1746689333.138008,264300512.0
1746689333.2187164,264456864.0
1746689333.282577,264613216.0
1746689333.3437173,264769568.0
1746689333.4016232,264925920.0
1746689333.4803576,265082304.0
1746689333.5505464,265238688.0
1746689333.607534,265395072.0
1746689333.672606,265551456.0
1746689333.7295268,265707840.0
1746689333.7937799,265864224.0
1746689333.8797207,266021024.0
1746689333.9463735,266177824.0
1746689334.0104384,266334624.0
1746689334.0754733,266491424.0
1746689334.1398768,266648224.0
1746689334.2197607,266805056.0
1746689334.2836635,266961888.0
1746689334.3476899,267118720.0
1746689334.4115093,267275552.0
1746689334.4755933,267432384.0
1746689334.53964,267589216.0
1746689334.6050339,267746048.0
1746689334.6866782,267902912.0
1746689334.744013,268059776.0
1746689334.8075643,268216640.0
1746689334.8746853,268373504.0
1746689334.9504497,268530400.0
1746689335.0144105,268687296.0
1746689335.0784292,268844192.0
1746689335.1395564,269001088.0
1746689335.2035873,269157984.0
1746689335.2675993,269314880.0
1746689335.3283849,269471776.0
1746689335.391594,269628672.0
1746689335.4748104,269785632.0
1746689335.5356448,269942592.0
1746689335.6065228,270099584.0
1746689335.6661851,270256576.0
1746689335.7324536,270413632.0
1746689335.8004925,270570752.0
1746689335.8593106,270727872.0
1746689335.938676,270884992.0
1746689336.0037181,271042112.0
1746689336.0798743,271199264.0
1746689336.1425066,271356416.0
1746689336.2066617,271513568.0
1746689336.2706575,271670720.0
1746689336.3362772,271827872.0
1746689336.4002137,271985024.0
