num_prefill_tokens,num_decode_tokens,num_total_tokens,pd_ratio
1164,392,1556,2.9693877551020407
2110,574,2684,3.6759581881533103
3204,80,3284,40.05
2025,24,2049,84.375
462,344,806,1.3430232558139534
1788,475,2263,3.7642105263157895
7192,498,7690,14.441767068273093
297,272,569,1.0919117647058822
3189,413,3602,7.721549636803874
666,279,945,2.3870967741935485
3178,54,3232,58.851851851851855
462,344,806,1.3430232558139534
415,293,708,1.416382252559727
987,348,1335,2.836206896551724
831,531,1362,1.5649717514124293
6059,826,6885,7.335351089588378
4208,531,4739,7.9246704331450095
668,879,1547,0.7599544937428896
1561,689,2250,2.265602322206096
5726,818,6544,7.0
3762,592,4354,6.35472972972973
3564,2,3566,1782.0
4191,611,4802,6.859247135842881
4825,997,5822,4.839518555667001
1454,341,1795,4.263929618768328
442,88,530,5.0227272727272725
4173,145,4318,28.779310344827586
1028,49,1077,20.97959183673469
575,13,588,44.23076923076923
2308,904,3212,2.5530973451327434
4642,309,4951,15.022653721682849
5670,562,6232,10.088967971530248
574,529,1103,1.0850661625708884
3780,176,3956,21.477272727272727
1713,396,2109,4.325757575757576
176,627,803,0.2807017543859649
4131,926,5057,4.461123110151188
959,896,1855,1.0703125
2823,879,3702,3.21160409556314
1990,547,2537,3.6380255941499087
1624,3,1627,541.3333333333334
90,229,319,0.3930131004366812
3455,612,4067,5.645424836601308
4805,537,5342,8.947858472998139
1851,483,2334,3.8322981366459614
1037,333,1370,3.114114114114114
11,878,889,0.0125284738041002
1218,388,1606,3.1391752577319587
1215,843,2058,1.4412811387900355
3011,649,3660,4.63944530046225
1924,926,2850,2.077753779697624
1855,326,2181,5.690184049079755
7626,184,7810,41.44565217391305
628,429,1057,1.4638694638694638
4948,403,5351,12.277915632754343
80,415,495,0.1927710843373494
1249,326,1575,3.831288343558282
6145,929,7074,6.614639397201292
5490,372,5862,14.758064516129032
133,44,177,3.022727272727273
3565,366,3931,9.740437158469945
1781,473,2254,3.7653276955602535
7090,261,7351,27.164750957854405
2202,438,2640,5.027397260273973
811,561,1372,1.445632798573975
51,461,512,0.1106290672451193
2548,596,3144,4.275167785234899
4897,537,5434,9.119180633147112
5321,164,5485,32.44512195121951
105,505,610,0.2079207920792079
1603,552,2155,2.903985507246377
1313,606,1919,2.1666666666666665
275421,334,275755,824.6137724550898
1699,213,1912,7.976525821596244
16,198,214,0.0808080808080808
100,626,726,0.1597444089456869
2037,284,2321,7.172535211267606
1402,931,2333,1.505907626208378
13,97,110,0.134020618556701
2154,217,2371,9.926267281105993
4554,343,4897,13.276967930029157
6016,173,6189,34.77456647398844
5754,734,6488,7.839237057220709
5201,3,5204,1733.6666666666667
1675,542,2217,3.0904059040590406
1568,595,2163,2.635294117647059
802,160,962,5.0125
2493,480,2973,5.19375
3444,467,3911,7.374732334047109
2465,837,3302,2.945041816009558
2364,161,2525,14.683229813664596
4418,939,5357,4.705005324813632
16,991,1007,0.0161453077699293
1072,544,1616,1.9705882352941173
156,27,183,5.777777777777778
3385,402,3787,8.42039800995025
1624,726,2350,2.236914600550964
1723,416,2139,4.141826923076923
27,890,917,0.0303370786516853
796,80,876,9.95
3977,235,4212,16.92340425531915
3072,268,3340,11.462686567164178
47,639,686,0.0735524256651017
4636,703,5339,6.594594594594595
741,110,851,6.736363636363636
251,191,442,1.3141361256544504
1392,573,1965,2.4293193717277486
652,197,849,3.3096446700507616
1213,741,1954,1.6369770580296896
5190,629,5819,8.251192368839428
3026,271,3297,11.166051660516604
412,491,903,0.8391038696537678
3200,966,4166,3.312629399585921
17,514,531,0.0330739299610894
599,339,938,1.766961651917404
115,859,974,0.1338766006984866
2373,340,2713,6.979411764705882
1224,259,1483,4.725868725868726
4423,388,4811,11.399484536082474
2978,897,3875,3.319955406911929
3732,281,4013,13.281138790035588
54,167,221,0.3233532934131736
359,1018,1377,0.3526522593320236
1754,737,2491,2.379918588873813
1782,715,2497,2.4923076923076923
47,445,492,0.1056179775280898
4673,378,5051,12.362433862433862
5203,62,5265,83.91935483870968
3060,682,3742,4.486803519061583
137,593,730,0.2310286677908937
192,477,669,0.4025157232704403
4488,88,4576,51.0
4038,429,4467,9.412587412587412
2455,176,2631,13.948863636363637
4103,588,4691,6.977891156462585
3092,399,3491,7.74937343358396
1418,614,2032,2.3094462540716614
776,3,779,258.6666666666667
1568,799,2367,1.962453066332916
492,384,876,1.28125
5719,396,6115,14.441919191919192
479,203,682,2.3596059113300494
39,371,410,0.105121293800539
3988,1021,5009,3.905974534769834
594,340,934,1.7470588235294118
5548,122,5670,45.47540983606557
179,87,266,2.057471264367816
2637,470,3107,5.610638297872341
86,89,175,0.9662921348314608
1979,881,2860,2.246311010215664
4136,446,4582,9.27354260089686
6449,639,7088,10.092331768388108
6348,424,6772,14.971698113207546
2,24,26,0.0833333333333333
142,327,469,0.4342507645259938
1552,2,1554,776.0
668,390,1058,1.7128205128205127
2689,675,3364,3.983703703703704
385695,649,386344,594.291217257319
5310,201,5511,26.417910447761194
4783,81,4864,59.04938271604938
330,287,617,1.1498257839721255
903,563,1466,1.603907637655417
4522,755,5277,5.989403973509933
3819,252,4071,15.154761904761903
7416,273,7689,27.164835164835164
1589,714,2303,2.2254901960784315
52,660,712,0.0787878787878787
1212,340,1552,3.5647058823529414
2989,648,3637,4.612654320987654
498,187,685,2.663101604278075
732,518,1250,1.4131274131274132
881,409,1290,2.154034229828851
3804,445,4249,8.548314606741574
23,778,801,0.0295629820051413
1302,171,1473,7.614035087719298
3741,320,4061,11.690625
3377,396,3773,8.527777777777779
3171,500,3671,6.342
4391,525,4916,8.363809523809524
96,802,898,0.1197007481296758
345,67,412,5.149253731343284
3660,714,4374,5.126050420168068
2978,137,3115,21.73722627737226
1095,493,1588,2.2210953346855984
3317,442,3759,7.504524886877828
1148,17,1165,67.52941176470588
5330,64,5394,83.28125
2809,376,3185,7.470744680851064
156,388,544,0.4020618556701031
1984,52,2036,38.15384615384615
74,520,594,0.1423076923076923
492,112,604,4.392857142857143
203,650,853,0.3123076923076923
4067,308,4375,13.204545454545457
556,438,994,1.269406392694064
4221,544,4765,7.759191176470588
1169,718,1887,1.628133704735376
5364,396,5760,13.545454545454543
3209,122,3331,26.30327868852459
48,893,941,0.0537513997760358
67,312,379,0.2147435897435897
4585,382,4967,12.00261780104712
889,61,950,14.57377049180328
633,441,1074,1.435374149659864
6159,83,6242,74.20481927710843
4210,345,4555,12.202898550724637
4828,316,5144,15.278481012658228
92,37,129,2.4864864864864864
544,449,993,1.2115812917594655
1805,318,2123,5.676100628930818
3397,485,3882,7.004123711340206
28,418,446,0.0669856459330143
1990,477,2467,4.171907756813417
631,619,1250,1.0193861066235863
7683,274,7957,28.04014598540146
517,545,1062,0.9486238532110092
3157,257,3414,12.284046692607005
4733,271,5004,17.464944649446494
716,164,880,4.365853658536586
5446,784,6230,6.946428571428571
3717,701,4418,5.302425106990015
427720,862,428582,496.1948955916473
2098,200,2298,10.49
1813,790,2603,2.29493670886076
4029,716,4745,5.627094972067039
1160,153,1313,7.5816993464052285
9,45,54,0.2
1200,997,2197,1.2036108324974926
3383,814,4197,4.156019656019656
1983,25,2008,79.32
17,627,644,0.0271132376395534
5688,847,6535,6.715466351829988
1040,348,1388,2.9885057471264367
548,305,853,1.79672131147541
3547,941,4488,3.769394261424017
3011,541,3552,5.565619223659889
3279,689,3968,4.759071117561684
874,553,1427,1.5804701627486435
621,165,786,3.763636363636364
11,673,684,0.0163447251114413
19,363,382,0.0523415977961432
5086,484,5570,10.508264462809915
1582,460,2042,3.4391304347826086
782,2,784,391.0
251,181,432,1.3867403314917126
457,246,703,1.8577235772357723
1174,132,1306,8.893939393939394
1346,144,1490,9.34722222222222
2723,109,2832,24.98165137614679
4389,989,5378,4.437815975733064
1034,464,1498,2.228448275862069
1678,433,2111,3.875288683602772
1163,594,1757,1.9579124579124576
17,616,633,0.0275974025974025
4065,37,4102,109.86486486486488
4895,926,5821,5.286177105831533
390,386,776,1.0103626943005182
3235,178,3413,18.174157303370787
250,70,320,3.571428571428572
2828,969,3797,2.918472652218782
6562,888,7450,7.38963963963964
5522,440,5962,12.55
7340,354,7694,20.73446327683616
492,34,526,14.470588235294118
6594,612,7206,10.77450980392157
3986,974,4960,4.092402464065708
242,896,1138,0.2700892857142857
236,376,612,0.6276595744680851
1668,55,1723,30.327272727272728
976,762,1738,1.2808398950131237
4325,450,4775,9.61111111111111
3596,185,3781,19.43783783783784
5,996,1001,0.0050200803212851
29,292,321,0.0993150684931506
880,460,1340,1.9130434782608696
25,702,727,0.0356125356125356
6531,293,6824,22.2901023890785
2224,368,2592,6.043478260869565
1729,62,1791,27.887096774193548
189,513,702,0.3684210526315789
704,218,922,3.229357798165138
4160,452,4612,9.20353982300885
142,89,231,1.595505617977528
201,883,1084,0.2276330690826727
42,737,779,0.0569877883310719
2673,504,3177,5.303571428571429
2441,813,3254,3.002460024600246
7435,272,7707,27.334558823529413
924,99,1023,9.333333333333334
402704,971,403675,414.7312049433573
4824,644,5468,7.490683229813665
15,452,467,0.0331858407079646
1248,200,1448,6.24
45,714,759,0.0630252100840336
676,466,1142,1.4506437768240343
4788,135,4923,35.46666666666667
58,387,445,0.1498708010335917
3410,585,3995,5.829059829059829
239,283,522,0.8445229681978799
1208,22,1230,54.90909090909091
1626,703,2329,2.3129445234708395
371,484,855,0.7665289256198347
3737,155,3892,24.10967741935484
4422,528,4950,8.375
4379,690,5069,6.346376811594203
1584,371,1955,4.269541778975741
2346,793,3139,2.9583858764186632
1352,65,1417,20.8
1365,988,2353,1.381578947368421
6403,899,7302,7.1223581757508345
471,98,569,4.806122448979592
56,809,865,0.069221260815822
5033,338,5371,14.8905325443787
4,80,84,0.05
3146,478,3624,6.581589958158996
16,94,110,0.1702127659574468
5595,233,5828,24.012875536480685
4570,266,4836,17.18045112781955
2800,560,3360,5.0
1578,581,2159,2.716006884681584
6482,373,6855,17.378016085790886
5373,475,5848,11.31157894736842
4337,756,5093,5.736772486772487
4015,740,4755,5.425675675675675
2180,698,2878,3.123209169054441
1024,541,1565,1.8927911275415896
5028,117,5145,42.97435897435897
4710,300,5010,15.7
2394,271,2665,8.833948339483396
913,708,1621,1.28954802259887
1334,406,1740,3.2857142857142856
3323,3,3326,1107.6666666666667
1333,656,1989,2.0320121951219514
1846,429,2275,4.303030303030303
1552,535,2087,2.9009345794392525
5095,909,6004,5.605060506050605
1673,447,2120,3.742729306487696
60,973,1033,0.0616649537512846
3793,605,4398,6.269421487603306
3914,57,3971,68.66666666666667
1661,59,1720,28.15254237288136
374286,202,374488,1852.90099009901
1279,702,1981,1.8219373219373216
2368,452,2820,5.238938053097345
2469,126,2595,19.59523809523809
2516,156,2672,16.128205128205128
6050,343,6393,17.638483965014576
3515,585,4100,6.0085470085470085
6252,366,6618,17.081967213114755
604,365,969,1.6547945205479453
2305,427,2732,5.398126463700234
5853,457,6310,12.807439824945297
40,858,898,0.0466200466200466
3184,230,3414,13.843478260869563
2272,532,2804,4.270676691729324
610,392,1002,1.5561224489795915
8,43,51,0.1860465116279069
22,692,714,0.0317919075144508
3354,459,3813,7.30718954248366
578,883,1461,0.6545866364665912
652,193,845,3.378238341968912
5533,861,6394,6.426248548199768
1569,552,2121,2.842391304347826
728,537,1265,1.355679702048417
1059,616,1675,1.719155844155844
171,874,1045,0.1956521739130435
740,574,1314,1.289198606271777
311,580,891,0.5362068965517242
344,265,609,1.2981132075471695
854,26,880,32.84615384615385
6012,712,6724,8.4438202247191
637,96,733,6.635416666666667
2963,452,3415,6.5553097345132745
2492,989,3481,2.519716885743175
1029,678,1707,1.5176991150442478
999,681,1680,1.4669603524229076
2136,342,2478,6.245614035087719
2474,277,2751,8.931407942238268
1142,909,2051,1.2563256325632564
1563,748,2311,2.089572192513369
1304,352,1656,3.704545454545455
2389,22,2411,108.5909090909091
2725,287,3012,9.494773519163765
189,177,366,1.0677966101694916
318,449,767,0.7082405345211581
96,173,269,0.5549132947976878
118,574,692,0.205574912891986
3376,552,3928,6.115942028985507
1403,133,1536,10.548872180451127
2849,607,3456,4.693574958813839
2156,662,2818,3.256797583081571
5864,843,6707,6.956109134045077
3163,527,3690,6.001897533206831
1136,29,1165,39.172413793103445
103,119,222,0.865546218487395
1492,230,1722,6.48695652173913
4743,434,5177,10.928571428571429
3332,175,3507,19.04
1413,463,1876,3.0518358531317493
3106,357,3463,8.700280112044817
142,392,534,0.3622448979591837
6885,354,7239,19.44915254237288
676,62,738,10.903225806451612
5601,456,6057,12.282894736842104
4896,304,5200,16.105263157894736
5850,485,6335,12.061855670103093
1173,491,1664,2.389002036659878
3696,52,3748,71.07692307692308
6892,289,7181,23.847750865051903
3140,265,3405,11.849056603773583
2069,332,2401,6.231927710843373
2777,83,2860,33.45783132530121
32,976,1008,0.0327868852459016
1288,3,1291,429.3333333333333
32,747,779,0.0428380187416332
131,54,185,2.425925925925926
2456,50,2506,49.12
726,351,1077,2.068376068376069
1562,338,1900,4.621301775147929
23,899,922,0.0255839822024471
1264,539,1803,2.345083487940631
6950,66,7016,105.3030303030303
24,629,653,0.0381558028616852
3137,188,3325,16.68617021276596
2299,327,2626,7.030581039755352
3719,769,4488,4.836150845253576
5214,635,5849,8.211023622047245
1392,192,1584,7.25
34,568,602,0.0598591549295774
1215,359,1574,3.384401114206128
42,439,481,0.0956719817767653
5504,557,6061,9.881508078994614
6992,476,7468,14.6890756302521
795,454,1249,1.751101321585903
6704,243,6947,27.588477366255145
7260,138,7398,52.60869565217392
55,825,880,0.0666666666666666
4071,189,4260,21.53968253968254
1533,249,1782,6.156626506024097
686,295,981,2.3254237288135595
4736,794,5530,5.964735516372796
218,116,334,1.8793103448275863
3292,542,3834,6.07380073800738
33,807,840,0.0408921933085501
106,22,128,4.818181818181818
2626,512,3138,5.12890625
1587,754,2341,2.1047745358090184
14,445,459,0.0314606741573033
51,546,597,0.0934065934065934
96,579,675,0.1658031088082901
5017,882,5899,5.688208616780045
357,220,577,1.6227272727272728
2354,236,2590,9.97457627118644
52,274,326,0.1897810218978102
2058,1004,3062,2.049800796812749
6719,660,7379,10.18030303030303
4076,169,4245,24.11834319526628
118,814,932,0.1449631449631449
4117,46,4163,89.5
620,527,1147,1.1764705882352942
141,65,206,2.169230769230769
69,326,395,0.2116564417177914
1270,569,1839,2.231985940246046
1910,466,2376,4.098712446351931
524665,422,525087,1243.281990521327
3515,131,3646,26.83206106870229
2612,563,3175,4.63943161634103
6698,229,6927,29.24890829694323
772,664,1436,1.1626506024096386
1219,480,1699,2.5395833333333333
23,595,618,0.0386554621848739
2596,955,3551,2.718324607329843
1369,200,1569,6.845
19,484,503,0.0392561983471074
6145,718,6863,8.55849582172702
3826,310,4136,12.341935483870968
1987,597,2584,3.3283082077051924
1041,165,1206,6.3090909090909095
5469,396,5865,13.81060606060606
956,49,1005,19.51020408163265
6511,390,6901,16.694871794871794
371,426,797,0.8708920187793427
5214,145,5359,35.95862068965517
3528,303,3831,11.643564356435643
5335,775,6110,6.883870967741935
111,641,752,0.1731669266770671
1483,10,1493,148.3
1895,89,1984,21.292134831460675
6013,633,6646,9.49921011058452
7143,623,7766,11.465489566613162
5805,592,6397,9.805743243243244
3659,661,4320,5.535552193645991
1013,562,1575,1.802491103202847
2926,778,3704,3.760925449871465
5887,975,6862,6.037948717948718
88,214,302,0.411214953271028
1408,582,1990,2.419243986254296
4771,796,5567,5.993718592964824
2230,703,2933,3.1721194879089616
1603,552,2155,2.903985507246377
4686,101,4787,46.3960396039604
406,631,1037,0.6434231378763867
5949,853,6802,6.974208675263775
906,518,1424,1.749034749034749
595,629,1224,0.945945945945946
4895,539,5434,9.081632653061224
5037,455,5492,11.07032967032967
4441,103,4544,43.11650485436893
4802,636,5438,7.550314465408805
7084,146,7230,48.52054794520548
75,87,162,0.8620689655172413
4984,641,5625,7.775351014040561
341,483,824,0.7060041407867494
2495,390,2885,6.397435897435898
794,65,859,12.215384615384616
675,525,1200,1.2857142857142858
2379,343,2722,6.9358600583090375
1004,98,1102,10.244897959183673
173,79,252,2.189873417721519
1656,656,2312,2.524390243902439
6706,305,7011,21.98688524590164
1282,226,1508,5.672566371681416
21,94,115,0.2234042553191489
557,231,788,2.411255411255411
2225,59,2284,37.71186440677966
3174,53,3227,59.886792452830186
484,513,997,0.9434697855750488
4115,812,4927,5.067733990147783
631,521,1152,1.2111324376199617
562,396,958,1.4191919191919191
1571,789,2360,1.991128010139417
3674,322,3996,11.409937888198758
656,398,1054,1.6482412060301508
7326,303,7629,24.178217821782177
5789,394,6183,14.692893401015228
1735,412,2147,4.211165048543689
3426,229,3655,14.960698689956333
24,599,623,0.0400667779632721
1828,775,2603,2.358709677419355
4262,378,4640,11.275132275132275
2358,907,3265,2.599779492833517
78,620,698,0.1258064516129032
71,137,208,0.5182481751824818
432,37,469,11.675675675675675
965,951,1916,1.0147213459516298
1338,273,1611,4.9010989010989015
1126,99,1225,11.373737373737374
306841,386,307227,794.9248704663213
372,112,484,3.321428571428572
5447,414,5861,13.157004830917874
2834,321,3155,8.828660436137072
