num_prefill_tokens,num_decode_tokens,num_total_tokens,pd_ratio
4832,248,5080,19.483870967741936
251,326,577,0.7699386503067485
864,246,1110,3.5121951219512195
38,410,448,0.0926829268292682
212,38,250,5.578947368421052
1949,688,2637,2.832848837209302
6212,767,6979,8.099087353324641
875,652,1527,1.3420245398773003
6947,48,6995,144.72916666666666
2634,114,2748,23.105263157894736
1037,333,1370,3.114114114114114
3226,484,3710,6.6652892561983474
2150,762,2912,2.8215223097112863
1135,298,1433,3.808724832214765
27,643,670,0.0419906687402799
118,574,692,0.205574912891986
985,539,1524,1.8274582560296848
44,608,652,0.0723684210526315
1434,822,2256,1.7445255474452557
1074,278,1352,3.8633093525179856
5835,394,6229,14.809644670050762
87,121,208,0.71900826446281
1891,982,2873,1.925661914460285
716,164,880,4.365853658536586
19,332,351,0.0572289156626506
1164,204,1368,5.705882352941177
863,621,1484,1.3896940418679549
724,107,831,6.766355140186916
64,796,860,0.0804020100502512
824195,876,825071,940.8618721461188
1636,941,2577,1.738575982996812
2514,502,3016,5.00796812749004
66,854,920,0.0772833723653395
2934,286,3220,10.258741258741258
3375,149,3524,22.651006711409394
2279,997,3276,2.2858575727181543
80,607,687,0.1317957166392092
163,459,622,0.355119825708061
2711,720,3431,3.765277777777778
2213,384,2597,5.763020833333333
2019,397,2416,5.085642317380352
5644,313,5957,18.031948881789138
3987,274,4261,14.55109489051095
275,55,330,5.0
6617,343,6960,19.29154518950437
1584,592,2176,2.675675675675676
2949,668,3617,4.414670658682635
1158,507,1665,2.2840236686390534
1320,65,1385,20.307692307692307
2466,292,2758,8.445205479452055
2001,331,2332,6.045317220543807
2206,215,2421,10.26046511627907
38,593,631,0.0640809443507588
2024,329,2353,6.151975683890577
6701,414,7115,16.185990338164252
21,554,575,0.0379061371841155
608,261,869,2.3295019157088124
2752,349,3101,7.885386819484241
3829,408,4237,9.384803921568627
6782,45,6827,150.7111111111111
5750,438,6188,13.127853881278538
3519,804,4323,4.376865671641791
4210,147,4357,28.639455782312925
276,304,580,0.9078947368421052
1317,85,1402,15.494117647058824
20,115,135,0.1739130434782608
1998,312,2310,6.403846153846154
346,903,1249,0.3831672203765227
1860,723,2583,2.5726141078838176
1021,168,1189,6.0773809523809526
1282,105,1387,12.209523809523809
7062,543,7605,13.005524861878452
1380,318,1698,4.339622641509434
2349,797,3146,2.9473023839397743
1283,379,1662,3.3852242744063323
802,28,830,28.642857142857142
1772,231,2003,7.670995670995671
38,982,1020,0.0386965376782077
2970,207,3177,14.347826086956522
3595,956,4551,3.760460251046025
4854,256,5110,18.9609375
764,89,853,8.584269662921349
6240,91,6331,68.57142857142857
3993,533,4526,7.49155722326454
1090,449,1539,2.4276169265033407
1028,561,1589,1.8324420677361848
6322,319,6641,19.818181818181817
5422,225,5647,24.09777777777778
41,790,831,0.0518987341772151
2608,203,2811,12.847290640394087
2824,53,2877,53.283018867924525
4171,566,4737,7.369257950530035
5209,471,5680,11.059447983014865
1408,582,1990,2.419243986254296
2166,369,2535,5.869918699186992
7383,32,7415,230.71875
5534,569,6103,9.725834797891038
1018,508,1526,2.003937007874016
6106,582,6688,10.491408934707904
675,525,1200,1.2857142857142858
3729,238,3967,15.668067226890756
60,151,211,0.3973509933774834
556,438,994,1.269406392694064
3854,104,3958,37.05769230769231
99,79,178,1.2531645569620251
4549,488,5037,9.32172131147541
590,282,872,2.092198581560284
1524,288,1812,5.291666666666667
1669,502,2171,3.324701195219124
1444,435,1879,3.3195402298850576
2243,654,2897,3.429663608562691
25,342,367,0.0730994152046783
6307,91,6398,69.3076923076923
172799,522,173321,331.03256704980845
2497,60,2557,41.61666666666667
144,557,701,0.2585278276481149
62,846,908,0.0732860520094562
385695,649,386344,594.291217257319
2414,268,2682,9.007462686567164
2737,837,3574,3.270011947431302
513,462,975,1.1103896103896105
969,556,1525,1.7428057553956835
3884,334,4218,11.62874251497006
1838,745,2583,2.467114093959732
110,250,360,0.44
88,49,137,1.7959183673469388
1788,475,2263,3.7642105263157895
670,191,861,3.507853403141361
1478,622,2100,2.3762057877813505
7599,470,8069,16.16808510638298
5786,150,5936,38.57333333333333
329,132,461,2.492424242424242
5037,67,5104,75.17910447761194
3004,286,3290,10.503496503496503
1665,172,1837,9.680232558139537
5508,381,5889,14.456692913385826
19,791,810,0.0240202275600505
6162,332,6494,18.56024096385542
3116,791,3907,3.939317319848293
2481,318,2799,7.80188679245283
2255,326,2581,6.91717791411043
3199,457,3656,7.0
2773,305,3078,9.091803278688523
438,540,978,0.8111111111111111
535,800,1335,0.66875
5685,540,6225,10.52777777777778
6640,485,7125,13.690721649484535
1290,330,1620,3.909090909090909
3554,776,4330,4.579896907216495
6278,20,6298,313.9
4739,651,5390,7.279569892473118
1763,412,2175,4.279126213592233
1619,54,1673,29.98148148148148
2796,679,3475,4.117820324005891
6870,301,7171,22.82392026578073
4762,996,5758,4.781124497991968
5432,529,5961,10.26843100189036
1977,651,2628,3.0368663594470044
911,154,1065,5.915584415584416
2864,783,3647,3.657726692209451
573,285,858,2.0105263157894737
24,607,631,0.0395387149917627
1036,737,1773,1.4056987788331072
849,499,1348,1.7014028056112225
27,22,49,1.2272727272727273
19,484,503,0.0392561983471074
2583,198,2781,13.045454545454543
45,714,759,0.0630252100840336
6915,1011,7926,6.839762611275964
3048,461,3509,6.611713665943601
575,301,876,1.910299003322259
390,386,776,1.0103626943005182
866,538,1404,1.6096654275092936
4356,654,5010,6.660550458715596
1557,212,1769,7.34433962264151
246,573,819,0.4293193717277487
18,324,342,0.0555555555555555
1305,201,1506,6.492537313432836
51,8,59,6.375
210,262,472,0.8015267175572519
3690,346,4036,10.664739884393065
4507,917,5424,4.914940021810251
427720,862,428582,496.1948955916473
2618,687,3305,3.810771470160117
275,178,453,1.5449438202247192
5452,525,5977,10.384761904761906
6915,247,7162,27.995951417004047
2842,616,3458,4.613636363636363
1811,847,2658,2.1381345926800472
119,436,555,0.2729357798165137
6276,618,6894,10.155339805825244
4595,319,4914,14.404388714733544
1296,542,1838,2.3911439114391144
1561,613,2174,2.546492659053833
1313,503,1816,2.610337972166998
4724,238,4962,19.84873949579832
32,104,136,0.3076923076923077
510,703,1213,0.7254623044096729
4209,845,5054,4.981065088757396
41,468,509,0.0876068376068376
7063,348,7411,20.29597701149425
49,636,685,0.0770440251572327
2591,179,2770,14.474860335195531
191,440,631,0.4340909090909091
1783,244,2027,7.307377049180328
3892,934,4826,4.167023554603855
925700,737,926437,1256.0379918588874
5256,883,6139,5.9524348810872025
3510,468,3978,7.5
903,637,1540,1.4175824175824177
498,18,516,27.666666666666668
67,151,218,0.4437086092715231
1016,83,1099,12.240963855421686
116,114,230,1.0175438596491229
92,514,606,0.178988326848249
3924,585,4509,6.707692307692308
728,381,1109,1.9107611548556431
1941,158,2099,12.28481012658228
6852,649,7501,10.557781201848998
1219,765,1984,1.5934640522875816
5583,345,5928,16.182608695652174
950,610,1560,1.5573770491803278
6634,622,7256,10.665594855305466
6060,674,6734,8.991097922848665
2691,746,3437,3.6072386058981234
572,315,887,1.815873015873016
5022,640,5662,7.846875
3112,212,3324,14.679245283018869
1860,513,2373,3.625730994152047
5980,701,6681,8.530670470756062
2729,284,3013,9.609154929577464
72,230,302,0.3130434782608696
3772,99,3871,38.1010101010101
1554,344,1898,4.517441860465116
19,326,345,0.058282208588957
6439,745,7184,8.642953020134229
5695,346,6041,16.459537572254334
7620,473,8093,16.109936575052853
1331,225,1556,5.915555555555556
4064,879,4943,4.623435722411831
1740,846,2586,2.0567375886524824
32,558,590,0.057347670250896
1264,539,1803,2.345083487940631
1077,446,1523,2.414798206278027
478641,303,478944,1579.673267326733
5561,1001,6562,5.555444555444556
28,618,646,0.0453074433656957
4334,365,4699,11.873972602739729
90,882,972,0.1020408163265306
3068,682,3750,4.498533724340176
32,439,471,0.0728929384965831
837,204,1041,4.102941176470588
1479,335,1814,4.414925373134328
54,229,283,0.2358078602620087
772,495,1267,1.5595959595959596
2141,39,2180,54.8974358974359
390595,529,391124,738.3648393194707
260,564,824,0.4609929078014184
1047,647,1694,1.6182380216383307
2037,284,2321,7.172535211267606
1618,314,1932,5.1528662420382165
190,11,201,17.272727272727273
90,781,871,0.115236875800256
1625,361,1986,4.501385041551247
50,692,742,0.0722543352601156
5694,347,6041,16.40922190201729
201,420,621,0.4785714285714286
2622,92,2714,28.5
6498,401,6899,16.204488778054863
4756,159,4915,29.91194968553459
556,233,789,2.3862660944206007
2254,951,3205,2.370136698212408
2263,542,2805,4.175276752767528
3857,25,3882,154.28
3434,985,4419,3.4862944162436547
2981,332,3313,8.978915662650602
4359,964,5323,4.521784232365145
4657,881,5538,5.286038592508513
375977,395,376372,951.840506329114
5732,249,5981,23.02008032128514
2911,574,3485,5.071428571428571
5091,424,5515,12.007075471698114
2410,154,2564,15.64935064935065
1846,429,2275,4.303030303030303
2712,705,3417,3.8468085106382977
1390,439,1829,3.1662870159453305
11,745,756,0.0147651006711409
809,568,1377,1.4242957746478873
1199,515,1714,2.328155339805825
1517,86,1603,17.63953488372093
4560,614,5174,7.426710097719869
1415,395,1810,3.5822784810126582
538,479,1017,1.1231732776617953
6300,98,6398,64.28571428571429
31,148,179,0.2094594594594594
2525,584,3109,4.323630136986301
5441,297,5738,18.31986531986532
1217,384,1601,3.169270833333333
827,622,1449,1.3295819935691318
4552,234,4786,19.45299145299145
5867,40,5907,146.675
26,534,560,0.048689138576779
500,929,1429,0.5382131324004306
3691,433,4124,8.524249422632794
965,951,1916,1.0147213459516298
4362,677,5039,6.443131462333826
5015,564,5579,8.891843971631205
1412,586,1998,2.409556313993174
1858,518,2376,3.586872586872587
628390,722,629112,870.3462603878116
5544,724,6268,7.657458563535911
1509,755,2264,1.9986754966887417
667,489,1156,1.3640081799591002
46,762,808,0.0603674540682414
1344,623,1967,2.157303370786517
2443,231,2674,10.575757575757576
1286,87,1373,14.781609195402298
389,254,643,1.531496062992126
97,641,738,0.1513260530421216
1102,315,1417,3.4984126984126984
5396,663,6059,8.138763197586727
7455,164,7619,45.457317073170735
4087,276,4363,14.807971014492754
6932,208,7140,33.32692307692308
2692,389,3081,6.920308483290489
6925,55,6980,125.9090909090909
231,98,329,2.357142857142857
6042,458,6500,13.192139737991264
941,1008,1949,0.933531746031746
754,341,1095,2.2111436950146626
464,534,998,0.8689138576779026
524295,757,525052,692.5957727873183
874,553,1427,1.5804701627486435
2018,733,2751,2.753069577080491
3044,477,3521,6.381551362683438
738,504,1242,1.4642857142857142
2158,204,2362,10.57843137254902
4429,65,4494,68.13846153846154
19,27,46,0.7037037037037037
926,591,1517,1.5668358714043993
4910,355,5265,13.830985915492958
1003,555,1558,1.8072072072072072
1273,515,1788,2.471844660194175
595,349,944,1.7048710601719197
3092,86,3178,35.95348837209303
1895,341,2236,5.557184750733138
4505,968,5473,4.653925619834711
408831,799,409630,511.6783479349186
219,963,1182,0.2274143302180685
575,61,636,9.42622950819672
2353,420,2773,5.602380952380952
5101,491,5592,10.389002036659878
5020,540,5560,9.296296296296296
4602,367,4969,12.539509536784742
1862,259,2121,7.1891891891891895
124,882,1006,0.1405895691609977
2022,689,2711,2.934687953555878
1252,3,1255,417.3333333333333
2022,694,2716,2.913544668587896
1312,353,1665,3.71671388101983
53,867,920,0.0611303344867358
365,146,511,2.5
2525,873,3398,2.892325315005728
1144,702,1846,1.6296296296296295
2186,351,2537,6.227920227920228
3048,856,3904,3.560747663551402
4064,55,4119,73.89090909090909
2897,200,3097,14.485
2499,360,2859,6.941666666666666
3013,504,3517,5.978174603174603
96,815,911,0.1177914110429447
4973,261,5234,19.05363984674329
637940,702,638642,908.7464387464388
186,594,780,0.3131313131313131
1560,672,2232,2.321428571428572
2723,807,3530,3.3742255266418835
1187,522,1709,2.273946360153257
6746,281,7027,24.00711743772242
3913,138,4051,28.35507246376812
2823,60,2883,47.05
3343,588,3931,5.685374149659864
819383,622,820005,1317.3360128617364
1976,302,2278,6.543046357615894
7435,272,7707,27.334558823529413
2368,635,3003,3.729133858267717
105,568,673,0.1848591549295774
2431,89,2520,27.31460674157304
471,806,1277,0.5843672456575683
904,363,1267,2.490358126721763
3729,598,4327,6.235785953177258
1013,278,1291,3.643884892086331
262,112,374,2.3392857142857144
3974,369,4343,10.769647696476964
464,522,986,0.8888888888888888
523,212,735,2.4669811320754715
317,479,796,0.6617954070981211
4089,148,4237,27.62837837837838
46,655,701,0.0702290076335877
2247,315,2562,7.133333333333334
284,25,309,11.36
47,811,858,0.0579531442663378
5825,511,6336,11.399217221135029
2801,535,3336,5.235514018691589
6766,355,7121,19.059154929577463
38,659,697,0.0576631259484066
906,607,1513,1.4925864909390445
4994,524,5518,9.530534351145038
6301,818,7119,7.702933985330073
3741,3,3744,1247.0
4920,278,5198,17.697841726618705
7,399,406,0.0175438596491228
2154,217,2371,9.926267281105993
1003,280,1283,3.5821428571428573
1683,418,2101,4.026315789473684
752,4,756,188.0
338,170,508,1.988235294117647
6176,232,6408,26.620689655172413
7283,743,8026,9.802153432032302
119,783,902,0.1519795657726692
44,410,454,0.1073170731707317
6770,577,7347,11.733102253032929
406,631,1037,0.6434231378763867
6533,88,6621,74.23863636363636
114,855,969,0.1333333333333333
470,107,577,4.392523364485982
5466,318,5784,17.18867924528302
4163,626,4789,6.6501597444089455
601,420,1021,1.430952380952381
6011,753,6764,7.98273572377158
936,434,1370,2.1566820276497696
7360,179,7539,41.11731843575419
4658,866,5524,5.378752886836028
17,592,609,0.0287162162162162
1047,647,1694,1.6182380216383307
524665,422,525087,1243.281990521327
2472,201,2673,12.298507462686567
4146,282,4428,14.702127659574469
7192,81,7273,88.79012345679013
13,622,635,0.0209003215434083
896,77,973,11.636363636363637
36,86,122,0.4186046511627907
2843,118,2961,24.09322033898305
1163,558,1721,2.084229390681004
2990,247,3237,12.105263157894736
4604,481,5085,9.571725571725572
911,558,1469,1.6326164874551972
2517,390,2907,6.453846153846154
5077,491,5568,10.340122199592669
864,888,1752,0.972972972972973
2601,79,2680,32.9240506329114
1245,602,1847,2.068106312292359
5310,201,5511,26.417910447761194
1836,180,2016,10.2
7522,405,7927,18.57283950617284
21,343,364,0.0612244897959183
958,550,1508,1.7418181818181817
171,89,260,1.9213483146067416
2224,371,2595,5.994609164420485
419,403,822,1.0397022332506205
121,53,174,2.2830188679245285
781,163,944,4.791411042944786
259467,296,259763,876.5777027027027
1516,83,1599,18.26506024096385
2616,804,3420,3.253731343283582
933,583,1516,1.600343053173242
520,586,1106,0.8873720136518771
448,233,681,1.92274678111588
3183,622,3805,5.117363344051447
3053,625,3678,4.8848
2358,328,2686,7.189024390243903
973,104,1077,9.35576923076923
970,802,1772,1.2094763092269327
1910,630,2540,3.031746031746032
305,181,486,1.6850828729281768
100,56,156,1.7857142857142858
3172,581,3753,5.459552495697074
853,323,1176,2.640866873065016
4481,14,4495,320.07142857142856
741,110,851,6.736363636363636
1009,543,1552,1.858195211786372
52,360,412,0.1444444444444444
17,378,395,0.0449735449735449
5180,517,5697,10.019342359767892
2565,487,3052,5.26694045174538
2687,48,2735,55.97916666666666
2765,73,2838,37.87671232876713
548,347,895,1.579250720461095
1184,733,1917,1.6152796725784448
4519,324,4843,13.947530864197532
4505,165,4670,27.303030303030305
4,767,771,0.0052151238591916
796,871,1667,0.9138920780711826
146,100,246,1.46
292,153,445,1.908496732026144
2416,579,2995,4.172711571675302
1797,597,2394,3.010050251256281
268,658,926,0.4072948328267477
1158,447,1605,2.5906040268456376
5035,308,5343,16.3474025974026
182,629,811,0.2893481717011129
51,313,364,0.1629392971246006
2115,324,2439,6.527777777777778
2189,734,2923,2.982288828337875
3358,736,4094,4.5625
5907,157,6064,37.62420382165605
37,684,721,0.0540935672514619
2773,47,2820,59.0
1251,857,2108,1.4597432905484249
494,70,564,7.057142857142857
4778,267,5045,17.89513108614232
660,423,1083,1.5602836879432624
250,475,725,0.5263157894736842
302,75,377,4.026666666666666
5217,807,6024,6.4646840148698885
6368,936,7304,6.803418803418803
1053,56,1109,18.803571428571427
73,489,562,0.1492842535787321
5166,889,6055,5.811023622047244
687239,211,687450,3257.0568720379147
1028,49,1077,20.97959183673469
1474,482,1956,3.0580912863070537
1182,227,1409,5.20704845814978
4546,924,5470,4.91991341991342
2271,211,2482,10.763033175355451
3886,115,4001,33.791304347826085
23,428,451,0.0537383177570093
54,948,1002,0.0569620253164556
6010,497,6507,12.092555331991951
3230,154,3384,20.97402597402597
9,255,264,0.0352941176470588
2051,490,2541,4.185714285714286
4104,32,4136,128.25
4291,329,4620,13.04255319148936
603,132,735,4.568181818181818
2755,419,3174,6.575178997613365
1392,900,2292,1.5466666666666666
8,787,795,0.0101651842439644
2125,619,2744,3.4329563812600967
1600,431,2031,3.712296983758701
185,414,599,0.4468599033816425
16,939,955,0.0170394036208732
2537,357,2894,7.106442577030812
1249,544,1793,2.295955882352941
3976,421,4397,9.44418052256532
3527,889,4416,3.967379077615298
1618,940,2558,1.721276595744681
6293,299,6592,21.04682274247492
1303,568,1871,2.2940140845070425
618,425,1043,1.4541176470588235
1011,706,1717,1.4320113314447591
877,428,1305,2.049065420560748
